Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
ruta,r-devel-linux-x86_64-fedora-clang,1.1.0,devel,linux,x86_64,fedora-clang,NA,r83426,2022-12-20 22:53:39
cvms,r-devel-linux-x86_64-fedora-gcc,1.3.7,devel,linux,x86_64,fedora-gcc,NA,r83470,2022-12-20 22:53:39
ruta,r-devel-linux-x86_64-fedora-gcc,1.1.0,devel,linux,x86_64,fedora-gcc,NA,r83470,2022-12-20 22:53:39
SCpubr,r-devel-linux-x86_64-fedora-gcc,1.0.4,devel,linux,x86_64,fedora-gcc,NA,r83470,2022-12-20 22:53:39
