Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
HiddenMarkov,r-devel-linux-x86_64-debian-clang,1.8-13,devel,linux,x86_64,debian-clang,NA,r87273,2024-10-29 22:51:17.297336
CAST,r-oldrel-windows-x86_64,1.0.2,oldrel,windows,x86_64,,4.3.3,NA,2024-10-29 22:51:17.297336
