Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
babette,r-devel-linux-x86_64-fedora-clang,2.3,devel,linux,x86_64,fedora-clang,NA,r82473,2022-06-17 07:01:03
latrend,r-devel-linux-x86_64-fedora-clang,1.3.0,devel,linux,x86_64,fedora-clang,NA,r82473,2022-06-17 07:01:03
voluModel,r-devel-linux-x86_64-fedora-clang,0.1.5,devel,linux,x86_64,fedora-clang,NA,r82473,2022-06-17 07:01:03
voluModel,r-devel-linux-x86_64-fedora-gcc,0.1.5,devel,linux,x86_64,fedora-gcc,NA,r82449,2022-06-17 07:01:03
frmhet,r-release-linux-x86_64,1.1.3,release,linux,x86_64,,4.2.0,NA,2022-06-17 07:01:03
frmpd,r-release-linux-x86_64,1.1.0,release,linux,x86_64,,4.2.0,NA,2022-06-17 07:01:03
PKI,r-release-linux-x86_64,0.1-11,release,linux,x86_64,,4.2.0,NA,2022-06-17 07:01:03
RConics,r-release-linux-x86_64,1.1.1,release,linux,x86_64,,4.2.0,NA,2022-06-17 07:01:03
RSclient,r-release-linux-x86_64,0.7-8,release,linux,x86_64,,4.2.0,NA,2022-06-17 07:01:03
