Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
bayesQR,r-devel-linux-x86_64-debian-gcc,2.3,devel,linux,x86_64,debian-gcc,NA,r82645,2022-07-31 22:51:38
GGIR,r-release-macos-arm64,2.7-1,release,macos,arm64,,NA,r81946,2022-07-31 22:51:38
