Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
Table1Heatmap,r-devel-linux-x86_64-fedora-clang,1.2,devel,linux,x86_64,fedora-clang,NA,r85978,2024-03-04 22:50:59.559422
ctsem,r-release-macos-arm64,3.9.1,release,macos,arm64,,4.3.1,NA,2024-03-04 22:50:59.559422
