Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
Ostats,r-devel-linux-x86_64-fedora-gcc,0.2.0,devel,linux,x86_64,fedora-gcc,NA,r83369,2022-11-24 22:58:36
hellorust,r-release-macos-x86_64,1.0.0,release,macos,x86_64,,4.2.0,NA,2022-11-24 22:58:36
