Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
LocaTT,r-release-linux-x86_64,1.1.2,release,linux,x86_64,,4.4.1,NA,2024-10-17 22:50:18.409811
Rglpk,r-release-windows-x86_64,0.6-5.1,release,windows,x86_64,,4.4.1,NA,2024-10-17 22:50:18.409811
