Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
netie,r-devel-linux-x86_64-fedora-gcc,1.0,devel,linux,x86_64,fedora-gcc,NA,r84865,2023-08-08 22:52:26.841776
snowfall,r-devel-linux-x86_64-fedora-gcc,1.84-6.2,devel,linux,x86_64,fedora-gcc,NA,r84865,2023-08-08 22:52:26.841776
