Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
spgs,r-devel-linux-x86_64-fedora-clang,1.0-3,devel,linux,x86_64,fedora-clang,NA,r83426,2022-12-12 22:55:06
lsplsGlm,r-release-linux-x86_64,1.0,release,linux,x86_64,,4.2.2,NA,2022-12-12 22:55:06
