Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
hellorust,r-devel-linux-x86_64-fedora-clang,1.2.0,devel,linux,x86_64,fedora-clang,NA,r87094,2024-09-10 22:50:38.318097
hellorust,r-devel-linux-x86_64-fedora-gcc,1.2.0,devel,linux,x86_64,fedora-gcc,NA,r87103,2024-09-10 22:50:38.318097
