Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
atom4R,r-devel-linux-x86_64-fedora-clang,0.1-1,devel,linux,x86_64,fedora-clang,NA,r81652,2022-02-07 23:52:49
kolmim,r-devel-windows-x86_64-new-UL,1.0,devel,windows,x86_64,new-UL,NA,r81654,2022-02-07 23:52:49
