Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
exams.forge,r-devel-linux-x86_64-fedora-clang,1.0.10,devel,linux,x86_64,fedora-clang,NA,r87204,2024-10-04 22:50:45.475288
MicroSEC,r-oldrel-macos-arm64,2.1.6,oldrel,macos,arm64,,4.3.1,NA,2024-10-04 22:50:45.475288
MOCHA,r-oldrel-macos-arm64,1.1.0,oldrel,macos,arm64,,4.3.1,NA,2024-10-04 22:50:45.475288
