Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
normfluodbf,r-devel-linux-x86_64-fedora-clang,2.0.0,devel,linux,x86_64,fedora-clang,NA,r87264,2024-10-24 22:50:44.236223
oeli,r-devel-linux-x86_64-fedora-clang,0.7.0,devel,linux,x86_64,fedora-clang,NA,r87264,2024-10-24 22:50:44.236223
