Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
tbart,r-devel-linux-x86_64-fedora-clang,1.0,devel,linux,x86_64,fedora-clang,NA,r82473,2022-06-24 22:53:05
bayesQR,r-release-linux-x86_64,2.3,release,linux,x86_64,,4.2.1,NA,2022-06-24 22:53:05
