Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
mmrm,r-devel-linux-x86_64-fedora-clang,0.1.5,devel,linux,x86_64,fedora-clang,NA,r83373,2022-12-07 22:55:08
jaatha,r-devel-linux-x86_64-fedora-gcc,3.2.2,devel,linux,x86_64,fedora-gcc,NA,r83397,2022-12-07 22:55:08
