Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
IceSat2R,r-oldrel-macos-x86_64,1.0.8,oldrel,macos,x86_64,,4.4.1,NA,2026-02-26 23:05:19.759534
vcfR,r-release-macos-x86_64,1.16.0,release,macos,x86_64,,4.5.1,NA,2026-02-26 23:05:19.759534
