Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
AlgDesign,r-devel-linux-x86_64-fedora-gcc,1.2.0,devel,linux,x86_64,fedora-gcc,NA,r82323,2022-05-11 22:58:04
Rdsdp,r-devel-linux-x86_64-fedora-gcc,1.0.5.1,devel,linux,x86_64,fedora-gcc,NA,r82323,2022-05-11 22:58:04
