Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
GerminaR,r-devel-linux-x86_64-fedora-gcc,2.1.4,devel,linux,x86_64,fedora-gcc,NA,r85975,2024-02-29 22:51:59.760236
iccCounts,r-devel-linux-x86_64-fedora-gcc,1.1.2,devel,linux,x86_64,fedora-gcc,NA,r85975,2024-02-29 22:51:59.760236
