Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
qlcVisualize,r-devel-linux-x86_64-fedora-gcc,0.3,devel,linux,x86_64,fedora-gcc,NA,r86905,2024-07-27 22:51:00.054332
SeedMatchR,r-devel-linux-x86_64-fedora-gcc,1.1.1,devel,linux,x86_64,fedora-gcc,NA,r86905,2024-07-27 22:51:00.054332
