Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
vdg,r-devel-linux-x86_64-fedora-clang,1.2.2,devel,linux,x86_64,fedora-clang,NA,r86265,2024-04-11 22:51:06.827811
RCPA,r-devel-linux-x86_64-fedora-gcc,0.2.1,devel,linux,x86_64,fedora-gcc,NA,r86344,2024-04-11 22:51:06.827811
LOMAR,r-release-macos-arm64,0.4.0,release,macos,arm64,,4.3.1,NA,2024-04-11 22:51:06.827811
