Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
socialranking,r-oldrel-macos-x86_64,1.2.0,oldrel,macos,x86_64,,4.3.2,NA,2024-06-05 22:51:38.406257
FAMT,r-release-macos-x86_64,2.6,release,macos,x86_64,,4.4.0,NA,2024-06-05 22:51:38.406257
