Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
GHRexplore,r-devel-linux-x86_64-fedora-clang,0.1.0,devel,linux,x86_64,fedora-clang,NA,r88363,2025-07-08 22:53:05.261655
SCIntRuler,r-devel-linux-x86_64-fedora-clang,0.99.6,devel,linux,x86_64,fedora-clang,NA,r88363,2025-07-08 22:53:05.261655
