Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
kappalab,r-devel-linux-x86_64-debian-clang,0.4-12,devel,linux,x86_64,debian-clang,NA,r87676,2025-02-04 22:50:50.984912
soilassessment,r-devel-linux-x86_64-fedora-gcc,0.3.0,devel,linux,x86_64,fedora-gcc,NA,r87669,2025-02-04 22:50:50.984912
