Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
LocalCop,r-oldrel-macos-arm64,0.0.2,oldrel,macos,arm64,,4.3.1,NA,2024-09-15 22:51:10.655063
patterncausality,r-oldrel-macos-arm64,0.1.2,oldrel,macos,arm64,,4.3.1,NA,2024-09-15 22:51:10.655063
pmclust,r-oldrel-macos-arm64,0.2-1,oldrel,macos,arm64,,4.3.1,NA,2024-09-15 22:51:10.655063
hetGP,r-oldrel-macos-x86_64,1.1.7,oldrel,macos,x86_64,,4.3.2,NA,2024-09-15 22:51:10.655063
