Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
SC.MEB,r-oldrel-macos-arm64,1.1,oldrel,macos,arm64,,4.2.0,NA,2024-02-22 22:51:55.603665
SeedMatchR,r-oldrel-macos-arm64,1.1.1,oldrel,macos,arm64,,4.2.0,NA,2024-02-22 22:51:55.603665
SeqFeatR,r-oldrel-macos-arm64,0.3.1,oldrel,macos,arm64,,4.2.0,NA,2024-02-22 22:51:55.603665
