Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
ProjectTemplate,r-devel-linux-x86_64-fedora-gcc,0.11.0,devel,linux,x86_64,fedora-gcc,NA,r88430,2025-07-27 22:55:43.680759
REDCapTidieR,r-devel-linux-x86_64-fedora-gcc,1.2.3,devel,linux,x86_64,fedora-gcc,NA,r88430,2025-07-27 22:55:43.680759
