Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
decon,r-release-linux-x86_64,1.3-4,release,linux,x86_64,,4.4.1,NA,2024-06-17 22:51:06.186678
ucminf,r-release-linux-x86_64,1.2.1,release,linux,x86_64,,4.4.1,NA,2024-06-17 22:51:06.186678
