Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
foreign,r-devel-linux-x86_64-fedora-gcc,0.8-87,devel,linux,x86_64,fedora-gcc,NA,r87517,2025-01-06 22:50:19.196622
stringx,r-devel-linux-x86_64-fedora-gcc,0.2.8,devel,linux,x86_64,fedora-gcc,NA,r87517,2025-01-06 22:50:19.196622
