Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
neotoma2,r-devel-linux-x86_64-fedora-clang,1.0.2,devel,linux,x86_64,fedora-clang,NA,r85751,2024-01-07 22:50:51.146683
timeDate,r-release-linux-x86_64,4032.109,release,linux,x86_64,,4.3.2,NA,2024-01-07 22:50:51.146683
