Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
ursa,r-oldrel-macos-arm64,3.9.8,oldrel,macos,arm64,,4.1.0,NA,2022-12-02 22:53:10
ebvcube,r-release-macos-arm64,0.1.2,release,macos,arm64,,NA,r81946,2022-12-02 22:53:10
