Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
garray,r-devel-linux-x86_64-debian-clang,1.1.2,devel,linux,x86_64,debian-clang,NA,r90549,2026-09-19 00:39:24.128403
faunabr,r-devel-linux-x86_64-fedora-gcc,1.1.1,devel,linux,x86_64,fedora-gcc,NA,r90533,2026-09-19 00:39:24.128403
florabr,r-devel-linux-x86_64-fedora-gcc,1.3.1,devel,linux,x86_64,fedora-gcc,NA,r90533,2026-09-19 00:39:24.128403
hicream,r-devel-linux-x86_64-fedora-gcc,0.0.4,devel,linux,x86_64,fedora-gcc,NA,r90533,2026-09-19 00:39:24.128403
OlinkAnalyzeVignettes,r-devel-linux-x86_64-fedora-gcc,1.0.1,devel,linux,x86_64,fedora-gcc,NA,r90533,2026-09-19 00:39:24.128403
a5R,r-release-macos-arm64,0.6.0,release,macos,arm64,,4.6.0,NA,2026-09-19 00:39:24.128403
