Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
iapws,r-devel-linux-x86_64-debian-clang,1.1,devel,linux,x86_64,debian-clang,NA,r87466,2024-12-27 22:51:01.599844
ctsem,r-oldrel-macos-arm64,3.10.1,oldrel,macos,arm64,,4.3.1,NA,2024-12-27 22:51:01.599844
