Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
hicream,r-devel-linux-x86_64-fedora-gcc,0.0.4,devel,linux,x86_64,fedora-gcc,NA,r90498,2026-09-09 00:38:35.342124
SpaDES.core,r-release-macos-x86_64,3.2.1,release,macos,x86_64,,4.6.0,NA,2026-09-09 00:38:35.342124
