Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
mcemGLM,r-oldrel-macos-arm64,1.1.3,oldrel,macos,arm64,,4.2.0,NA,2023-10-23 22:54:16.787086
rPAex,r-oldrel-macos-x86_64,1.0.3,oldrel,macos,x86_64,,4.2.0,NA,2023-10-23 22:54:16.787086
