Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
kappalab,r-devel-linux-x86_64-debian-clang,0.4-12,devel,linux,x86_64,debian-clang,NA,r87668,2025-01-31 22:50:58.198396
SIGN,r-oldrel-windows-x86_64,0.1.0,oldrel,windows,x86_64,,4.3.3,NA,2025-01-31 22:50:58.198396
SmartSVA,r-oldrel-windows-x86_64,0.1.3,oldrel,windows,x86_64,,4.3.3,NA,2025-01-31 22:50:58.198396
