Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
HadIBDs,r-devel-linux-x86_64-fedora-gcc,1.0.1,devel,linux,x86_64,fedora-gcc,NA,r90533,2026-09-16 00:50:15.907748
MiRSEA,r-devel-linux-x86_64-fedora-gcc,1.1.1,devel,linux,x86_64,fedora-gcc,NA,r90533,2026-09-16 00:50:15.907748
pmsampsize,r-devel-linux-x86_64-fedora-gcc,1.1.3,devel,linux,x86_64,fedora-gcc,NA,r90533,2026-09-16 00:50:15.907748
slam,r-devel-linux-x86_64-fedora-gcc,0.1-56,devel,linux,x86_64,fedora-gcc,NA,r90533,2026-09-16 00:50:15.907748
sld,r-devel-linux-x86_64-fedora-gcc,1.0.1,devel,linux,x86_64,fedora-gcc,NA,r90533,2026-09-16 00:50:15.907748
tbd,r-devel-linux-x86_64-fedora-gcc,0.1.0,devel,linux,x86_64,fedora-gcc,NA,r90533,2026-09-16 00:50:15.907748
TSSS,r-devel-linux-x86_64-fedora-gcc,1.3.4-7,devel,linux,x86_64,fedora-gcc,NA,r90533,2026-09-16 00:50:15.907748
paws.analytics,r-oldrel-macos-x86_64,0.10.0,oldrel,macos,x86_64,,4.5.2,r89382,2026-09-16 00:50:15.907748
