Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
bioRad,r-devel-linux-x86_64-fedora-clang,0.7.2,devel,linux,x86_64,fedora-clang,NA,r85277,2023-10-08 22:52:45.8131
DRviaSPCN,r-release-macos-arm64,0.1.3,release,macos,arm64,,4.3.0,NA,2023-10-08 22:52:45.8131
