Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
adaptMCMC,r-devel-linux-x86_64-fedora-gcc,1.4,devel,linux,x86_64,fedora-gcc,NA,r82287,2022-05-05 22:55:43
emon,r-devel-linux-x86_64-fedora-gcc,1.3.2,devel,linux,x86_64,fedora-gcc,NA,r82287,2022-05-05 22:55:43
