Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
g3viz,r-devel-linux-x86_64-debian-gcc,1.1.5,devel,linux,x86_64,debian-gcc,NA,r83428,2022-12-13 23:04:17
LEAP,r-devel-linux-x86_64-debian-gcc,0.2,devel,linux,x86_64,debian-gcc,NA,r83428,2022-12-13 23:04:17
MicroMoB,r-devel-linux-x86_64-debian-gcc,0.1.0,devel,linux,x86_64,debian-gcc,NA,r83428,2022-12-13 23:04:17
rpubs,r-devel-linux-x86_64-debian-gcc,0.2.2,devel,linux,x86_64,debian-gcc,NA,r83428,2022-12-13 23:04:17
