Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
dbEmpLikeNorm,r-release-linux-x86_64,1.0.0,release,linux,x86_64,,4.2.0,NA,2022-05-09 22:58:03
hive,r-release-linux-x86_64,0.2-2,release,linux,x86_64,,4.2.0,NA,2022-05-09 22:58:03
