Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
FBN,r-devel-linux-x86_64-fedora-clang,1.5.2,devel,linux,x86_64,fedora-clang,NA,r89309,2026-01-24 22:52:51.766517
foreign,r-devel-linux-x86_64-fedora-clang,0.8-90,devel,linux,x86_64,fedora-clang,NA,r89309,2026-01-24 22:52:51.766517
geoflow,r-devel-linux-x86_64-fedora-gcc,1.1.0,devel,linux,x86_64,fedora-gcc,NA,r89215,2026-01-24 22:52:51.766517
