Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
RMVL,r-devel-linux-x86_64-debian-clang,1.1.0.2,devel,linux,x86_64,debian-clang,NA,r89649,2026-03-21 22:59:28.99919
rsubgroup,r-release-windows-x86_64,1.1,release,windows,x86_64,,4.5.3,NA,2026-03-21 22:59:28.99919
