Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
mashr,r-devel-linux-x86_64-fedora-gcc,0.2.57,devel,linux,x86_64,fedora-gcc,NA,r83369,2022-11-22 22:53:24
eHDPrep,r-release-macos-arm64,1.2.1,release,macos,arm64,,NA,r81946,2022-11-22 22:53:24
