Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
fastTopics,r-oldrel-macos-arm64,0.6-186,oldrel,macos,arm64,,4.3.1,NA,2024-07-03 22:51:59.782168
gwid,r-oldrel-macos-arm64,0.2.0,oldrel,macos,arm64,,4.3.1,NA,2024-07-03 22:51:59.782168
