Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
BeeBDC,r-devel-linux-x86_64-fedora-clang,1.3.4,devel,linux,x86_64,fedora-clang,NA,r90447,2026-09-01 01:24:14.134793
paws.analytics,r-oldrel-macos-x86_64,0.10.0,oldrel,macos,x86_64,,4.5.2,r89382,2026-09-01 01:24:14.134793
