Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
blindreview,r-devel-linux-x86_64-fedora-gcc,1.3.1,devel,linux,x86_64,fedora-gcc,NA,r85782,2024-01-14 22:51:54.01037
mizer,r-devel-linux-x86_64-fedora-gcc,2.5.0,devel,linux,x86_64,fedora-gcc,NA,r85782,2024-01-14 22:51:54.01037
PatientProfiles,r-devel-linux-x86_64-fedora-gcc,0.5.1,devel,linux,x86_64,fedora-gcc,NA,r85782,2024-01-14 22:51:54.01037
