Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
locatexec,r-devel-linux-x86_64-fedora-clang,0.1.1,devel,linux,x86_64,fedora-clang,NA,r88237,2025-05-30 22:51:10.71045
OpenCL,r-devel-linux-x86_64-fedora-clang,0.2-10,devel,linux,x86_64,fedora-clang,NA,r88237,2025-05-30 22:51:10.71045
