Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
multimedia,r-devel-linux-x86_64-debian-gcc,0.2.0,devel,linux,x86_64,debian-gcc,NA,r88794,2025-09-06 22:51:08.927498
secsse,r-devel-linux-x86_64-debian-gcc,3.5.0,devel,linux,x86_64,debian-gcc,NA,r88794,2025-09-06 22:51:08.927498
SLOS,r-devel-linux-x86_64-debian-gcc,1.0.1,devel,linux,x86_64,debian-gcc,NA,r88794,2025-09-06 22:51:08.927498
SSDM,r-devel-linux-x86_64-debian-gcc,0.2.11,devel,linux,x86_64,debian-gcc,NA,r88794,2025-09-06 22:51:08.927498
Superpower,r-devel-linux-x86_64-debian-gcc,0.2.4.1,devel,linux,x86_64,debian-gcc,NA,r88794,2025-09-06 22:51:08.927498
mcptools,r-devel-linux-x86_64-fedora-clang,0.1.0,devel,linux,x86_64,fedora-clang,NA,r88766,2025-09-06 22:51:08.927498
mllrnrs,r-devel-linux-x86_64-fedora-clang,0.0.5,devel,linux,x86_64,fedora-clang,NA,r88766,2025-09-06 22:51:08.927498
opGMMassessment,r-oldrel-macos-arm64,0.4,oldrel,macos,arm64,,4.4.1,NA,2025-09-06 22:51:08.927498
