Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
TWW,r-devel-linux-x86_64-debian-clang,0.1.0,devel,linux,x86_64,debian-clang,NA,r87369,2024-11-26 22:50:19.156286
wallace,r-release-macos-arm64,2.1.3,release,macos,arm64,,4.4.0,r86238,2024-11-26 22:50:19.156286
