Package,Flavor,Version,R_version,OS,architecture,other,version,revision,Date
kappalab,r-release-linux-x86_64,0.4-12,release,linux,x86_64,,4.5.0,NA,2025-06-01 22:50:45.437768
RGN,r-release-macos-x86_64,1.0.0,release,macos,x86_64,,4.5.0,r88074,2025-06-01 22:50:45.437768
